,timestamp,level,site,lat,lon,ref
2996,2022-09-15 17:00:00,252.9,TOS,69.64611000,18.95479000,CD (Chart Datum)
2997,2022-09-15 17:10:00,255.2,TOS,69.64611000,18.95479000,CD (Chart Datum)
2998,2022-09-15 17:20:00,256.4,TOS,69.64611000,18.95479000,CD (Chart Datum)
2999,2022-09-15 17:30:00,257.4,TOS,69.64611000,18.95479000,CD (Chart Datum)
3000,2022-09-15 17:40:00,257.5,TOS,69.64611000,18.95479000,CD (Chart Datum)
3001,2022-09-15 17:50:00,256.9,TOS,69.64611000,18.95479000,CD (Chart Datum)
3002,2022-09-15 18:00:00,255.1,TOS,69.64611000,18.95479000,CD (Chart Datum)
3003,2022-09-15 18:10:00,252.2,TOS,69.64611000,18.95479000,CD (Chart Datum)
3004,2022-09-15 18:20:00,249.2,TOS,69.64611000,18.95479000,CD (Chart Datum)
3005,2022-09-15 18:30:00,245.1,TOS,69.64611000,18.95479000,CD (Chart Datum)
3006,2022-09-15 18:40:00,240.4,TOS,69.64611000,18.95479000,CD (Chart Datum)
3007,2022-09-15 18:50:00,235.3,TOS,69.64611000,18.95479000,CD (Chart Datum)
3008,2022-09-15 19:00:00,229.6,TOS,69.64611000,18.95479000,CD (Chart Datum)
3009,2022-09-15 19:10:00,223.7,TOS,69.64611000,18.95479000,CD (Chart Datum)
3010,2022-09-15 19:20:00,217.4,TOS,69.64611000,18.95479000,CD (Chart Datum)
3011,2022-09-15 19:30:00,211.2,TOS,69.64611000,18.95479000,CD (Chart Datum)
3012,2022-09-15 19:40:00,204.8,TOS,69.64611000,18.95479000,CD (Chart Datum)
3013,2022-09-15 19:50:00,198.4,TOS,69.64611000,18.95479000,CD (Chart Datum)
3014,2022-09-15 20:00:00,192.3,TOS,69.64611000,18.95479000,CD (Chart Datum)
3015,2022-09-15 20:10:00,186.2,TOS,69.64611000,18.95479000,CD (Chart Datum)
3016,2022-09-15 20:20:00,180.0,TOS,69.64611000,18.95479000,CD (Chart Datum)
3017,2022-09-15 20:30:00,173.6,TOS,69.64611000,18.95479000,CD (Chart Datum)
3018,2022-09-15 20:40:00,167.3,TOS,69.64611000,18.95479000,CD (Chart Datum)
3019,2022-09-15 20:50:00,160.8,TOS,69.64611000,18.95479000,CD (Chart Datum)
3020,2022-09-15 21:00:00,154.3,TOS,69.64611000,18.95479000,CD (Chart Datum)
3021,2022-09-15 21:10:00,147.9,TOS,69.64611000,18.95479000,CD (Chart Datum)
3022,2022-09-15 21:20:00,141.6,TOS,69.64611000,18.95479000,CD (Chart Datum)
3023,2022-09-15 21:30:00,135.4,TOS,69.64611000,18.95479000,CD (Chart Datum)
3024,2022-09-15 21:40:00,129.0,TOS,69.64611000,18.95479000,CD (Chart Datum)
3025,2022-09-15 21:50:00,122.8,TOS,69.64611000,18.95479000,CD (Chart Datum)
3026,2022-09-15 22:00:00,116.8,TOS,69.64611000,18.95479000,CD (Chart Datum)
3027,2022-09-15 22:10:00,110.9,TOS,69.64611000,18.95479000,CD (Chart Datum)
3028,2022-09-15 22:20:00,105.1,TOS,69.64611000,18.95479000,CD (Chart Datum)
3029,2022-09-15 22:30:00,99.6,TOS,69.64611000,18.95479000,CD (Chart Datum)
3030,2022-09-15 22:40:00,94.7,TOS,69.64611000,18.95479000,CD (Chart Datum)
3031,2022-09-15 22:50:00,90.8,TOS,69.64611000,18.95479000,CD (Chart Datum)
3032,2022-09-15 23:00:00,87.4,TOS,69.64611000,18.95479000,CD (Chart Datum)
3033,2022-09-15 23:10:00,84.9,TOS,69.64611000,18.95479000,CD (Chart Datum)
3034,2022-09-15 23:20:00,83.0,TOS,69.64611000,18.95479000,CD (Chart Datum)
3035,2022-09-15 23:30:00,82.2,TOS,69.64611000,18.95479000,CD (Chart Datum)
3036,2022-09-15 23:40:00,82.2,TOS,69.64611000,18.95479000,CD (Chart Datum)
3037,2022-09-15 23:50:00,82.9,TOS,69.64611000,18.95479000,CD (Chart Datum)
3038,2022-09-16 00:00:00,84.3,TOS,69.64611000,18.95479000,CD (Chart Datum)
3039,2022-09-16 00:10:00,86.5,TOS,69.64611000,18.95479000,CD (Chart Datum)
3040,2022-09-16 00:20:00,89.2,TOS,69.64611000,18.95479000,CD (Chart Datum)
3041,2022-09-16 00:30:00,92.6,TOS,69.64611000,18.95479000,CD (Chart Datum)
3042,2022-09-16 00:40:00,96.7,TOS,69.64611000,18.95479000,CD (Chart Datum)
3043,2022-09-16 00:50:00,101.2,TOS,69.64611000,18.95479000,CD (Chart Datum)
3044,2022-09-16 01:00:00,106.3,TOS,69.64611000,18.95479000,CD (Chart Datum)
3045,2022-09-15 01:00:00,220.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3046,2022-09-15 01:10:00,230.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3047,2022-09-15 01:20:00,239.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3048,2022-09-15 01:30:00,248.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3049,2022-09-15 01:40:00,257.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3050,2022-09-15 01:50:00,265.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3051,2022-09-15 02:00:00,273.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3052,2022-09-15 02:10:00,281.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3053,2022-09-15 02:20:00,287.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3054,2022-09-15 02:30:00,292.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3055,2022-09-15 02:40:00,297.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3056,2022-09-15 02:50:00,300.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3057,2022-09-15 03:00:00,303.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3058,2022-09-15 03:10:00,304.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3059,2022-09-15 03:20:00,304.3,TRD,63.43648400,10.39166900,CD (Chart Datum)
3060,2022-09-15 03:30:00,303.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3061,2022-09-15 03:40:00,301.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3062,2022-09-15 03:50:00,298.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3063,2022-09-15 04:00:00,295.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3064,2022-09-15 04:10:00,290.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3065,2022-09-15 04:20:00,284.3,TRD,63.43648400,10.39166900,CD (Chart Datum)
3066,2022-09-15 04:30:00,277.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3067,2022-09-15 04:40:00,270.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3068,2022-09-15 04:50:00,262.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3069,2022-09-15 05:00:00,253.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3070,2022-09-15 05:10:00,243.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3071,2022-09-15 05:20:00,233.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3072,2022-09-15 05:30:00,223.3,TRD,63.43648400,10.39166900,CD (Chart Datum)
3073,2022-09-15 05:40:00,212.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3074,2022-09-15 05:50:00,202.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3075,2022-09-15 06:00:00,192.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3076,2022-09-15 06:10:00,181.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3077,2022-09-15 06:20:00,171.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3078,2022-09-15 06:30:00,161.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3079,2022-09-15 06:40:00,152.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3080,2022-09-15 06:50:00,143.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3081,2022-09-15 07:00:00,134.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3082,2022-09-15 07:10:00,126.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3083,2022-09-15 07:20:00,119.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3084,2022-09-15 07:30:00,112.3,TRD,63.43648400,10.39166900,CD (Chart Datum)
3085,2022-09-15 07:40:00,105.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3086,2022-09-15 07:50:00,100.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3087,2022-09-15 08:00:00,95.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3088,2022-09-15 08:10:00,90.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3089,2022-09-15 08:20:00,86.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3090,2022-09-15 08:30:00,82.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3091,2022-09-15 08:40:00,79.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3092,2022-09-15 08:50:00,77.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3093,2022-09-15 09:00:00,76.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3094,2022-09-15 09:10:00,75.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3095,2022-09-15 09:20:00,75.3,TRD,63.43648400,10.39166900,CD (Chart Datum)
3096,2022-09-15 09:30:00,75.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3097,2022-09-15 09:40:00,77.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3098,2022-09-15 09:50:00,78.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3099,2022-09-15 10:00:00,81.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3100,2022-09-15 10:10:00,83.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3101,2022-09-15 10:20:00,87.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3102,2022-09-15 10:30:00,90.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3103,2022-09-15 10:40:00,94.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3104,2022-09-15 10:50:00,99.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3105,2022-09-15 11:00:00,103.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3106,2022-09-15 11:10:00,109.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3107,2022-09-15 11:20:00,114.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3108,2022-09-15 11:30:00,120.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3109,2022-09-15 11:40:00,127.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3110,2022-09-15 11:50:00,133.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3111,2022-09-15 12:00:00,140.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3112,2022-09-15 12:10:00,147.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3113,2022-09-15 12:20:00,155.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3114,2022-09-15 12:30:00,162.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3115,2022-09-15 12:40:00,170.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3116,2022-09-15 12:50:00,177.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3117,2022-09-15 13:00:00,185.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3118,2022-09-15 13:10:00,193.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3119,2022-09-15 13:20:00,201.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3120,2022-09-15 13:30:00,209.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3121,2022-09-15 13:40:00,216.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3122,2022-09-15 13:50:00,224.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3123,2022-09-15 14:00:00,232.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3124,2022-09-15 14:10:00,239.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3125,2022-09-15 14:20:00,246.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3126,2022-09-15 14:30:00,253.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3127,2022-09-15 14:40:00,259.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3128,2022-09-15 14:50:00,265.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3129,2022-09-15 15:00:00,269.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3130,2022-09-15 15:10:00,273.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3131,2022-09-15 15:20:00,276.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3132,2022-09-15 15:30:00,278.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3133,2022-09-15 15:40:00,279.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3134,2022-09-15 15:50:00,280.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3135,2022-09-15 16:00:00,279.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3136,2022-09-15 16:10:00,278.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3137,2022-09-15 16:20:00,275.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3138,2022-09-15 16:30:00,272.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3139,2022-09-15 16:40:00,267.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3140,2022-09-15 16:50:00,262.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3141,2022-09-15 17:00:00,256.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3142,2022-09-15 17:10:00,248.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3143,2022-09-15 17:20:00,240.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3144,2022-09-15 17:30:00,231.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3145,2022-09-15 17:40:00,222.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3146,2022-09-15 17:50:00,212.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3147,2022-09-15 18:00:00,203.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3148,2022-09-15 18:10:00,193.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3149,2022-09-15 18:20:00,184.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3150,2022-09-15 18:30:00,175.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3151,2022-09-15 18:40:00,166.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3152,2022-09-15 18:50:00,157.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3153,2022-09-15 19:00:00,149.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3154,2022-09-15 19:10:00,141.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3155,2022-09-15 19:20:00,133.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3156,2022-09-15 19:30:00,126.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3157,2022-09-15 19:40:00,120.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3158,2022-09-15 19:50:00,114.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3159,2022-09-15 20:00:00,109.3,TRD,63.43648400,10.39166900,CD (Chart Datum)
3160,2022-09-15 20:10:00,104.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3161,2022-09-15 20:20:00,101.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3162,2022-09-15 20:30:00,97.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3163,2022-09-15 20:40:00,94.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3164,2022-09-15 20:50:00,92.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3165,2022-09-15 21:00:00,90.8,TRD,63.43648400,10.39166900,CD (Chart Datum)
3166,2022-09-15 21:10:00,89.3,TRD,63.43648400,10.39166900,CD (Chart Datum)
3167,2022-09-15 21:20:00,88.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3168,2022-09-15 21:30:00,87.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3169,2022-09-15 21:40:00,87.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3170,2022-09-15 21:50:00,87.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3171,2022-09-15 22:00:00,88.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3172,2022-09-15 22:10:00,90.2,TRD,63.43648400,10.39166900,CD (Chart Datum)
3173,2022-09-15 22:20:00,92.3,TRD,63.43648400,10.39166900,CD (Chart Datum)
3174,2022-09-15 22:30:00,94.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3175,2022-09-15 22:40:00,97.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3176,2022-09-15 22:50:00,100.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3177,2022-09-15 23:00:00,103.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3178,2022-09-15 23:10:00,107.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3179,2022-09-15 23:20:00,111.9,TRD,63.43648400,10.39166900,CD (Chart Datum)
3180,2022-09-15 23:30:00,116.6,TRD,63.43648400,10.39166900,CD (Chart Datum)
3181,2022-09-15 23:40:00,121.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3182,2022-09-15 23:50:00,127.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3183,2022-09-16 00:00:00,132.7,TRD,63.43648400,10.39166900,CD (Chart Datum)
3184,2022-09-16 00:10:00,139.1,TRD,63.43648400,10.39166900,CD (Chart Datum)
3185,2022-09-16 00:20:00,146.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3186,2022-09-16 00:30:00,153.4,TRD,63.43648400,10.39166900,CD (Chart Datum)
3187,2022-09-16 00:40:00,161.0,TRD,63.43648400,10.39166900,CD (Chart Datum)
3188,2022-09-16 00:50:00,168.5,TRD,63.43648400,10.39166900,CD (Chart Datum)
3189,2022-09-16 01:00:00,176.3,TRD,63.43648400,10.39166900,CD (Chart Datum)
3190,2022-09-15 01:00:00,121.7,VAW,70.37497800,31.10401500,CD (Chart Datum)
3191,2022-09-15 01:10:00,113.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3192,2022-09-15 01:20:00,106.5,VAW,70.37497800,31.10401500,CD (Chart Datum)
3193,2022-09-15 01:30:00,99.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3194,2022-09-15 01:40:00,93.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3195,2022-09-15 01:50:00,88.5,VAW,70.37497800,31.10401500,CD (Chart Datum)
3196,2022-09-15 02:00:00,83.5,VAW,70.37497800,31.10401500,CD (Chart Datum)
3197,2022-09-15 02:10:00,79.4,VAW,70.37497800,31.10401500,CD (Chart Datum)
3198,2022-09-15 02:20:00,76.4,VAW,70.37497800,31.10401500,CD (Chart Datum)
3199,2022-09-15 02:30:00,74.4,VAW,70.37497800,31.10401500,CD (Chart Datum)
3200,2022-09-15 02:40:00,73.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3201,2022-09-15 02:50:00,73.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3202,2022-09-15 03:00:00,73.8,VAW,70.37497800,31.10401500,CD (Chart Datum)
3203,2022-09-15 03:10:00,75.7,VAW,70.37497800,31.10401500,CD (Chart Datum)
3204,2022-09-15 03:20:00,78.7,VAW,70.37497800,31.10401500,CD (Chart Datum)
3205,2022-09-15 03:30:00,82.5,VAW,70.37497800,31.10401500,CD (Chart Datum)
3206,2022-09-15 03:40:00,87.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3207,2022-09-15 03:50:00,92.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3208,2022-09-15 04:00:00,98.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3209,2022-09-15 04:10:00,105.8,VAW,70.37497800,31.10401500,CD (Chart Datum)
3210,2022-09-15 04:20:00,113.7,VAW,70.37497800,31.10401500,CD (Chart Datum)
3211,2022-09-15 04:30:00,122.2,VAW,70.37497800,31.10401500,CD (Chart Datum)
3212,2022-09-15 04:40:00,131.0,VAW,70.37497800,31.10401500,CD (Chart Datum)
3213,2022-09-15 04:50:00,140.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3214,2022-09-15 05:00:00,150.7,VAW,70.37497800,31.10401500,CD (Chart Datum)
3215,2022-09-15 05:10:00,161.0,VAW,70.37497800,31.10401500,CD (Chart Datum)
3216,2022-09-15 05:20:00,171.4,VAW,70.37497800,31.10401500,CD (Chart Datum)
3217,2022-09-15 05:30:00,181.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3218,2022-09-15 05:40:00,192.5,VAW,70.37497800,31.10401500,CD (Chart Datum)
3219,2022-09-15 05:50:00,203.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3220,2022-09-15 06:00:00,213.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3221,2022-09-15 06:10:00,223.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3222,2022-09-15 06:20:00,234.0,VAW,70.37497800,31.10401500,CD (Chart Datum)
3223,2022-09-15 06:30:00,243.5,VAW,70.37497800,31.10401500,CD (Chart Datum)
3224,2022-09-15 06:40:00,252.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3225,2022-09-15 06:50:00,261.2,VAW,70.37497800,31.10401500,CD (Chart Datum)
3226,2022-09-15 07:00:00,269.2,VAW,70.37497800,31.10401500,CD (Chart Datum)
3227,2022-09-15 07:10:00,276.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3228,2022-09-15 07:20:00,283.4,VAW,70.37497800,31.10401500,CD (Chart Datum)
3229,2022-09-15 07:30:00,289.4,VAW,70.37497800,31.10401500,CD (Chart Datum)
3230,2022-09-15 07:40:00,294.7,VAW,70.37497800,31.10401500,CD (Chart Datum)
3231,2022-09-15 07:50:00,299.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3232,2022-09-15 08:00:00,303.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3233,2022-09-15 08:10:00,306.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3234,2022-09-15 08:20:00,308.4,VAW,70.37497800,31.10401500,CD (Chart Datum)
3235,2022-09-15 08:30:00,309.8,VAW,70.37497800,31.10401500,CD (Chart Datum)
3236,2022-09-15 08:40:00,310.5,VAW,70.37497800,31.10401500,CD (Chart Datum)
3237,2022-09-15 08:50:00,310.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3238,2022-09-15 09:00:00,309.2,VAW,70.37497800,31.10401500,CD (Chart Datum)
3239,2022-09-15 09:10:00,307.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3240,2022-09-15 09:20:00,304.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3241,2022-09-15 09:30:00,301.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3242,2022-09-15 09:40:00,296.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3243,2022-09-15 09:50:00,291.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3244,2022-09-15 10:00:00,286.2,VAW,70.37497800,31.10401500,CD (Chart Datum)
3245,2022-09-15 10:10:00,279.5,VAW,70.37497800,31.10401500,CD (Chart Datum)
3246,2022-09-15 10:20:00,272.2,VAW,70.37497800,31.10401500,CD (Chart Datum)
3247,2022-09-15 10:30:00,264.0,VAW,70.37497800,31.10401500,CD (Chart Datum)
3248,2022-09-15 10:40:00,255.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3249,2022-09-15 10:50:00,246.2,VAW,70.37497800,31.10401500,CD (Chart Datum)
3250,2022-09-15 11:00:00,237.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3251,2022-09-15 11:10:00,227.8,VAW,70.37497800,31.10401500,CD (Chart Datum)
3252,2022-09-15 11:20:00,218.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3253,2022-09-15 11:30:00,208.2,VAW,70.37497800,31.10401500,CD (Chart Datum)
3254,2022-09-15 11:40:00,198.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3255,2022-09-15 11:50:00,188.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3256,2022-09-15 12:00:00,178.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3257,2022-09-15 12:10:00,169.0,VAW,70.37497800,31.10401500,CD (Chart Datum)
3258,2022-09-15 12:20:00,159.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3259,2022-09-15 12:30:00,149.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3260,2022-09-15 12:40:00,140.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3261,2022-09-15 12:50:00,130.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3262,2022-09-15 13:00:00,121.8,VAW,70.37497800,31.10401500,CD (Chart Datum)
3263,2022-09-15 13:10:00,112.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3264,2022-09-15 13:20:00,104.5,VAW,70.37497800,31.10401500,CD (Chart Datum)
3265,2022-09-15 13:30:00,96.8,VAW,70.37497800,31.10401500,CD (Chart Datum)
3266,2022-09-15 13:40:00,89.4,VAW,70.37497800,31.10401500,CD (Chart Datum)
3267,2022-09-15 13:50:00,82.7,VAW,70.37497800,31.10401500,CD (Chart Datum)
3268,2022-09-15 14:00:00,76.7,VAW,70.37497800,31.10401500,CD (Chart Datum)
3269,2022-09-15 14:10:00,71.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3270,2022-09-15 14:20:00,66.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3271,2022-09-15 14:30:00,63.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3272,2022-09-15 14:40:00,60.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3273,2022-09-15 14:50:00,57.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3274,2022-09-15 15:00:00,56.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3275,2022-09-15 15:10:00,56.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3276,2022-09-15 15:20:00,57.0,VAW,70.37497800,31.10401500,CD (Chart Datum)
3277,2022-09-15 15:30:00,58.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3278,2022-09-15 15:40:00,61.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3279,2022-09-15 15:50:00,64.9,VAW,70.37497800,31.10401500,CD (Chart Datum)
3280,2022-09-15 16:00:00,69.4,VAW,70.37497800,31.10401500,CD (Chart Datum)
3281,2022-09-15 16:10:00,74.7,VAW,70.37497800,31.10401500,CD (Chart Datum)
3282,2022-09-15 16:20:00,80.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
3283,2022-09-15 16:30:00,87.4,VAW,70.37497800,31.10401500,CD (Chart Datum)
3284,2022-09-15 16:40:00,95.0,VAW,70.37497800,31.10401500,CD (Chart Datum)
3285,2022-09-15 16:50:00,103.1,VAW,70.37497800,31.10401500,CD (Chart Datum)
3286,2022-09-15 17:00:00,111.7,VAW,70.37497800,31.10401500,CD (Chart Datum)
3287,2022-09-15 17:10:00,120.8,VAW,70.37497800,31.10401500,CD (Chart Datum)
3288,2022-09-15 17:20:00,130.5,VAW,70.37497800,31.10401500,CD (Chart Datum)
3289,2022-09-15 17:30:00,140.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3290,2022-09-15 17:40:00,150.2,VAW,70.37497800,31.10401500,CD (Chart Datum)
3291,2022-09-15 17:50:00,160.3,VAW,70.37497800,31.10401500,CD (Chart Datum)
3292,2022-09-15 18:00:00,170.6,VAW,70.37497800,31.10401500,CD (Chart Datum)
